store_id,name,lat,lng
900177084,Okone Sushi - Brás,-23.544116600000,-46.623888700000
900225798,da safra conj hab instituto adventista,-23.670658500000,-46.783668000000
900161552,kit churrasco azir,-23.450097715169,-46.594295682168
900114765,Yukusue Sushi Bar,-23.620814000000,-46.635319000000
900172996,Don Nicoli,-23.630674100000,-46.639273000000
900278320,NOSSA COZINHA RESTAURANTE,-23.485874700000,-46.580783000000
900160973,Sushi4us - Mooca ,-23.574294500000,-46.569305300000
900267520,China Clean- CCP,-23.533072057506,-46.479813564424
900192263,Ne Ville Bakery - CCP,-23.618804100000,-46.772505800000
900189609,Pizza Nostra Jabaquara - CCP,-23.648570000000,-46.647418000000
900256074,sandra lanches e combos,-23.491995976252,-46.494336446366
900197159,a bolaria jd - CCP,-23.490966400000,-46.620665000000
900177257,Restaurante e Pizzaria Frangao - CCP,-23.542318000000,-46.773894000000
900163292,central do hamburguer,-23.581245000000,-46.756044000000
900165655,AVGULOSEMABURGUES,-23.542639200000,-46.813435200000
900167140,Mete marcha hamburgueria e adega,-23.488527600000,-46.434793800000
900201462,The United Pepperonis of Pizza - IKP,-23.529061000000,-46.645153000000
900164958,Salgateria 3 Coxinhas,-23.527669900000,-46.469790500000
900304700,Le Botteghe Di Leonardo Santana [MIMIC],-23.500275300000,-46.648514500000
900167099,Cozinha.,-23.594724000000,-46.624804000000
900151674,Camarão Delivery - Itaquera,-23.528457000000,-46.451208800000
900194675,frango frito chicken osasco - CCP,-23.543657016366,-46.767181155759
900305583,Antonico Cucina,-23.515210000000,-46.586458300000
900168868,III Maria Parê,-23.489570000000,-46.636320000000
900226494,Zur Laterne - CCP,-23.645551400000,-46.706915100000
900141642,Maria Parê II,-23.568648866546,-46.634358329448
900277507,Açaí do Neto,-23.547831800000,-46.607888700000
900164808,Sabor Divino Salgados,-23.626736000000,-46.623945000000
900172371,Casa do Crepe,-23.529048373878,-46.645155615107
900165042,O Parmegiana Delivery - Morumbi,-23.624380434428,-46.697699285770
900202464,Santa Gula Pizzaria - CCP,-23.566732138255,-46.580139187975
900161984,O Marujo Fish and Chips,-23.458276500000,-46.548346400000
900161559,DIMI RESTAURANTE,-23.583047500000,-46.681252400000
900070885,Pizza Prime - Bela Vista,-23.564295200000,-46.648813700000
900065744,Pizza Prime - Pinheiros,-23.563974000000,-46.687419000000
900305066,Super Health Bakery,-23.594583300000,-46.677056200000
900255584,Jerky's Cozinha Caribenha,-23.543006000000,-46.645575000000
900305333,Nutrifit Praticidade,-23.576843250000,-46.517241370000
900232870,Yo Mexicano - CCP,-23.688132000000,-46.680325000000
900167864,gourmet fit,-23.477156600000,-46.556483800000
900168637,Di thiene forneria pizzas esfihas calzones,-23.624782827709,-46.552619667687
900208618,Tropical Sorvetes Finos - CCP,-23.686596100000,-46.624667700000
900184352,sushi inari - CCP - CCP,-23.540536457076,-46.779085348628
900185556,jofer pao de mel artesanal - CCP,-23.509609289947,-46.502352074137
900256101,Okayama Sushi - Aclimação.,-23.577366500000,-46.629303800000
900290979,Ke Sushi -JARDIM PERI PERI,-23.607014400000,-46.739927400000
900155705,Brigadeiros da Pati Patisserie,-23.509054100000,-46.659788600000
900154256,Burguesia,-23.564228400000,-46.512898200000
900141369,Nawaki Sushi - Ipiranga,-23.598617194831,-46.609435778539
900231877,Sodiê Doces Vila Matilde - São Paulo - CCP,-23.544407428879,-46.519478072954
900166732,Yakissoba House - Santa Cecília,-23.539577700000,-46.652298900000
900033897,Big Pasteis,-23.635606000000,-46.734505000000
900164188,Casa Di Nalia,-23.568665000000,-46.633488700000
900266781,Pizzaria Bolonha,-23.519607000000,-46.755391600000
900173608,Oh Gloria Burguer,-23.617430000000,-46.727350000000
900163594,Chicking Dabok,-23.528646400000,-46.635106700000
900202270,Diverona Pizzaria - CCP,-23.635861300000,-46.644851400000
900185299,D' Itália Pizzas e Esfihas - CCP,-23.462470000000,-46.538200000000
900159994,Sushi Kobe Premium - Santo Amaro,-23.630764600000,-46.692831400000
900142793,Lá Fronteira - Consolação,-23.548810977647,-46.659615449305
900160103,Satô Sushi - Jardim Cidália,-23.660438100000,-46.672274400000
900225711,Sushi Ipiranga -,-23.583163000000,-46.616714500000
900065501,Timê na Beth - Jardim Ipe,-23.651840000000,-46.774717000000
900161554,Bunny Burguer,-23.526846200000,-46.650524300000
900155991,Ufc Grill - Penha de França,-23.525423144676,-46.523281996924
900148650,Oxe Pois - Vila Madalena ,-23.555987409496,-46.690093449679
900199345,nistissimo greek vegan - CCP,-23.487974481585,-46.638523294478
900201372,estamos fritos - CCP,-23.526935957314,-46.462211846787
900169594,1 Point Hamburgeria ,-23.645391871488,-46.783827107340
900178287,pizzaria ponta da vila - CCP,-23.536065000000,-46.830943000000
900180221,Abrakdabra Food,-23.685754400000,-46.618904500000
900201261,diton burguer porcoes - CCP,-23.526717000000,-46.466383000000
900167553,adega compadre,-23.603638700000,-46.614282600000
900269781,elettra,-23.595676200000,-46.682580600000
900172556,Capo Burger,-23.546100500000,-46.645846700000
900054471,Ventana Conceição - Vila Guarani,-23.634150000000,-46.640819000000
900157401,Betones Bbq - Água Branca,-23.525052000000,-46.700212000000
900176933,Quintal do Barriga,-23.552249617999,-46.559482787697
900033333,Central Beer,-23.487334000000,-46.646219000000
900205139,Guga Frango Assado - CCP,-23.669435200000,-46.658798800000
900198387,parada x restaurante - CCP,-23.520083833333,-46.618929666667
900266715,Casa Caia Steakhouse,-23.608102500000,-46.641100300000
900163831,Empório do Peixe,-23.621889200000,-46.671566000000
900277801,Fielzone,-23.545566900000,-46.475063300000
900224948,Fraga's Burger,-23.615665496689,-46.538127465615
900187401,feijao de corda sjc - CCP,-23.624392150000,-46.593846780000
900198448,la porcella - CCP,-23.574440086961,-46.561371711178
900289899,Familia Varela delivery,-23.492002700000,-46.699246300000
900170676,Dago's Burger - Jardim Timbauhy,-23.511409000000,-46.860581000000
900137100,Chimney Pizza 'n' Cookie,-23.590661000000,-46.718823000000
900304909,Night Burguer - Taboão da Serra,-23.622070800000,-46.792959400000
900162151,Pizzaria Bella Dona,-23.707188000000,-46.528810900000
900224650,D' ANNA PIZZARIA,-23.497632300000,-46.851786300000
900172435,Maxi Sabor - Diadema,-23.700691200000,-46.626160900000
900053707,Pizzaria Empório Almeida,-23.599349144722,-46.740085329448
900242093,Eat B Jam Hamburgueria - CCP,-23.647152569433,-46.716894600000
900154244,Forneria Comodoro,-23.498867000000,-46.551147900000
900295542,Santa Gula Pizzaria,-23.563086105542,-46.578599613385
900173405,Depot ONE - Ipiranga,-23.586496921363,-46.606288715106
900225107,odara hamburgueria,-23.534559400000,-46.890092600000
900162716,BOTECO DO ZOUTROS - PARADA INGLESA,-23.488552300000,-46.609819100000
900241988,Frango Frito do Iris,-23.680741795776,-46.712052841269
900228376,Three Foods - Japonesa e Cia,-23.595219800000,-46.850725300000
900130394,Bassa Restaurante,-23.516798400000,-46.688826000000
900226044,Sophie Brigadeiros,-23.207611400000,-46.869823400000
900241793,Gaara Sushi Delivery,-23.577379800000,-46.629284300000
900139230,Spadaccino - Vila Madalena,-23.557208000000,-46.692222000000
900303813,GB Burguês Artesanais,-23.616468161852,-46.728684151809
900115635,Jucalemão - Nova Piraju,-23.627736000000,-46.664783000000
900200928,Carinho das Ervas ,-23.575891300000,-46.564853500000
900061258,Dallas Pizzaria - Vila Constancia,-23.665635000000,-46.677476000000
900034814,Restaurante Granada,-23.522486000000,-46.514944000000
900162341,Yakisoba da Vila,-23.573418000000,-46.799396500000
900277039,Cantina Carmella,-23.530328489964,-46.696778559201
900195824,Galegos Assados,-23.571062500000,-46.542587000000
900227230,"Palacio Da Pizza-Ccp-Rua Das Casuarinas, Grande Sao Paulo",-23.645091110073,-46.643832661476
900291133,Fábrica de Bolo Vó Alzira - Jd. São Caetano,-23.646624700000,-46.576392300000
900017308,Shinrai Sushi,-23.583765000000,-46.569022000000
900197880,panelao do norte - CCP,-23.539855700000,-46.583827000000
900048122,Pizzaria E Esfiharia Bella Ville - Lapa - Churned CCP,-23.521747370880,-46.721995011657
900304394,LINOCA SALGADOS- CIDADE ADEMAR,-23.670089800000,-46.669251500000
900171892,Takeat Fresh Express Brooklin,-23.608522600000,-46.696464100000
900277812,Grings Burguer,-23.415617800000,-46.491771800000
900201492,irmaos bw hamburgueria,-23.522912100000,-46.500827100000
900006046,Cia Mineira do Sabor,-23.564207800000,-46.688029000000
900160660,Corp Fit Gelato,-23.591458200000,-46.676817100000
900184201,Smart Salgateria - CCP   ,-23.634427023395,-46.753418668403
900156005,Do Zé Burger - Campos Elíseos,-23.529685500000,-46.644644400000
900161960,Seki Sushi Santana - Churned CCP,-23.504199400000,-46.640744600000
900154861,Tem-Aki - Jardim Europa,-23.574408502690,-46.689337559525
900205054,Acaraje Da Baiana De Ilheus - CCP,-23.520317800000,-46.509184300000
900180194,Espetaria Almirante - Ibitirama,-23.591141100000,-46.581242100000
900172564,Pão de Alho do Tio Nico,-23.529308100000,-46.694119200000
900162313,Oshima sushi delivery  ,-23.701524000000,-46.548637000000
900180031,pizzaria miguelito - CCP,-23.530742957656,-46.814870932044
900151008,Bia Hoi,-23.546469783581,-46.646981912458
900167139,Royal Sweet,-23.651410400000,-46.535617900000
900174805,Panquecas D'Irene,-23.612600600000,-46.680343500000
900226278,sushi genki,-23.610144200000,-46.692759400000
900273283,Pillar Pizzaria,-23.670522900000,-46.519865500000
900014422,Pizzaria Mamadani,-23.596242000000,-46.601945000000
900284343,kantinho das massas,-23.515985100000,-46.532854900000
900122422,Burger Bar E Restaurante - Churned CCP,-23.680815800000,-46.658423100000
900162346,Hambúrguer Labitare - Butantã,-23.588003000000,-46.751225000000
900184176,outback parque - CCP,-23.443376177484,-46.539894731809
900303328,Hunter - We Burger,-23.552273900000,-46.652600800000
900241946,Mascarino Pizza Bar,-23.589640400000,-46.629690900000
900226672,Mr. Texas Pizza - CCP,-23.487539000000,-46.613122000000
900163067,Guloseimas,-23.596581000000,-46.785683000000
900237000,Montemitro Receitas De Familia - CCP,-23.512564000000,-46.719002000000
900160808,Komo Sushi,-23.536355100000,-46.469088700000
900194772,burguermctop - CCP,-23.510093481966,-46.782725329985
900162729,Brownie da Thais,-23.553636200000,-46.590880700000
900151876,dw burger,-23.494874900000,-46.571675700000
900272397,Sandra Lanches e Combos - Parque Boturussu,-23.496221000000,-46.490418200000
900255603,Doce Sal Gastronomia,-23.629162800000,-46.606568200000
900181817,Lindt iguatemi alphaville - CCP,-23.504290000000,-46.848490000000
900201004,casa meirinho,-23.635151400000,-46.695160300000
900232909,Super Pizza Pan Jardim Marajoara - CCP,-23.663520311896,-46.687989264608
900141989,Seu Vito Restaurante SP - Pinheiros,-23.569785000000,-46.690678000000
900163782,Burger da Praça SP,-23.544616000000,-46.660596000000
900163097,Bistrô Oriente,-23.520703400000,-46.546676600000
900158481,Mahá Mistura Criativa - Consolação,-23.553257100000,-46.658552500000
900306465,Koa Food Market.,-23.572669400000,-46.633083500000
900275445,Sabor Baiano.,-23.655901800000,-46.673669700000
900167418,DANDAN BURGERS.,-23.687793600000,-46.682818300000
900166305,Açai Express - Cidade Patriarca,-23.536828700000,-46.510487700000
900166844,Restaurante Mainichi,-23.535775800000,-46.730072100000
900196389,Famiglia Cavallini - pasta fresca fatta a mano,-23.454646900000,-46.567547100000
900151667,Tempero de Família Delivery - Chácara Califórnia,-23.539950000000,-46.547502300000
900227247,Detroit Burguer - CCP,-23.633239950735,-46.638427529705
900306040,Gi Restaurante,-23.466068700000,-46.544508400000
900157251,Pollo Loko Jardins,-23.566580500000,-46.654181900000
900199394,bella ciao hamburgueria delivery - CCP,-23.639632000000,-46.634267000000
900165731,Sushi Itsuki,-23.528437000000,-46.690968000000
900215812,SP Panquecas da Nona,-23.496996094860,-46.665488872519
900166267,Casa dos Kits e Cestas,-23.708086500000,-46.535458100000
900124264,Inrriba da Pizza,-23.531962336969,-46.718721500000
900144994,Hassan Cozinha Árabe - Vila Olímpia,-23.597312900000,-46.687620300000
900162030,los tacos hermanos,-23.624825900000,-46.557670200000
900162745,espetaria almirante - Liberdade,-23.565999000000,-46.634511000000
900154860,Affettodolci,-23.593993000000,-46.685036000000
900162522,É da Mercedez,-23.490583100000,-46.725675800000
900163062,Sushi Anália,-23.556454300000,-46.574509700000
900166598,Bar do Vardemá,-23.564413000000,-46.594644000000
900163859,Charlie Brownie Fit,-23.562506671946,-46.675649519269
900136473,Yosugiru Sushi Alphaville - Churned CCP,-23.486686000000,-46.856656000000
900228428,Nação de Minas - Cidade Mãe do Céu,-23.547993200000,-46.571890200000
900181609,sushi keen 1 real super - CCP,-23.596891000000,-46.759345000000
900166917,Vovó Lu Doces e Sobremesas,-23.613318900000,-46.617213000000
900258831,Oky Burger,-23.629212700000,-46.755085900000
900177325,pizzaria ideal taboao - CCP,-23.665207279157,-46.607214360639
900195349,La Mezcla Cocktails & Co,-23.621303600000,-46.552037900000
900155992,Nakkayami - Jardim Monte Kemel,-23.603309592630,-46.740574106675
900069092,Casarão da Vovó - Vila Carrao,-23.547601000000,-46.555399000000
900163838,PONTO CHIC ,-23.612600600000,-46.680343500000
900164732,Massa Gourmet Delivery,-23.624430000000,-46.697658600000
900227945,Burger das Galáxias,-23.495621000000,-46.599402000000
900169250,Zoe Poke Prime To Go - Jd. Marajoara,-23.663129900000,-46.685045090000
900227920,Sabor da Bahia da Lalá,-23.482889900000,-46.675894100000
900232082,Bravos Costela Delivery,-23.490534000000,-46.676128100000
900140492,Oficina de Pizzas,-23.555078978984,-46.692789502100
900189739,Tako Sushi - CCP,-23.660341480224,-46.672282528379
900166916,Aloha Breads,-23.560962000000,-46.663783000000
900121290,"Doceria João & Maria, O Doce Sabor Da Periferia",-23.501442800000,-46.799372400000
900164659,Paladares Pizzaria,-23.622607400000,-46.621559900000
900267382,Pizzaria Saturno Moema,-23.603949000000,-46.666094300000
900227733,Yamada Sushi Por 1 Peal - CCP,-23.630576187310,-46.705098919210
900161185,NOAH Gastronomia by Ana Zambelli,-23.590682684833,-46.680260340723
900142154,Thai e San Bar e Restaurante - Liberdade,-23.558304354654,-46.632580160322
900038971,O Tropeiro,-23.551876346650,-46.691667682786
900185554,Restaurante Feijao de Corda Centro - CCP,-23.555126000000,-46.640524000000
900069351,Pizza Frita Beppito,-23.578184000000,-46.725477000000
900169069, Pizzaria Fogo Paulista,-23.553684735785,-46.639953629959
900129336,Restaurante Família Kariri - CTN Limão,-23.509473273937,-46.678240342547
900190410,Salgados e Doces da Alê - CCP,-23.669850000000,-46.622980000000
900166814,Caiubier,-23.537338000000,-46.676259000000
900205385,Churrascaria Dos Belgas - CCP,-23.655830000000,-46.766640000000
900172862,Eat burger & Co.,-23.540025100000,-46.834556900000
900277220,1Pizza - Prima Pizza,-23.600891900000,-46.674762500000
900157228,Pizzaria Generosa - Vila Guarani ,-23.632864207158,-46.640046217444
900277585,Brutus Burger e Hot Dog,-23.523923400000,-46.537296900000
900162336,FOLKS PIZZARIA.,-23.564077000000,-46.690027000000
900305398,Kida Sushi Vila Sonia,-23.600122300000,-46.733475800000
900227869,fabbade festas bolo doces e salgados,-23.625567650000,-46.624134590000
900275295,Palazzo Di Napoli,-23.614866300000,-46.702931000000
900004010,Tapy Açaí e Tapioca - 2,-23.531113000000,-46.682756000000
900162875,bar tudo bem,-23.613291008751,-46.740819245299
900140530,Zena Caffe -  - Churned CCP,-23.568052000000,-46.664144000000
900237138,Patroni Ebusiness,-23.512957191777,-46.709227899336
900036992,Mr Mills Burguer -  Vila Mariana,-23.602698000000,-46.636533000000
900174021,Merci Bistrô.,-23.626552565553,-46.733226512898
900163798,Iguarias da Mamma Supergelados,-23.534595500000,-46.660820400000
900278222,Pizza & Vino  ,-23.686413000000,-46.555243000000
900227786,"Tokyo Japanese Food-Ccp-Rua Da Paz, Grande Sao Paulo",-23.630802547487,-46.699648646221
900172849,Casa do Bolo de Rolo - SP,-23.608742381670,-46.618321232896
900306853,Pizzaria Venite A Napolitana,-23.612614200000,-46.667429700000
900048725,Morumbi Sushi -  Jardim Monte Kemel,-23.599281000000,-46.736703000000
900307629,Bar Du O,-23.500133000000,-46.697720000000
900161976,Restaurante Estupendo,-23.611880163793,-46.658357860119
900200465,Embaixada Mineira II - CCP,-23.592872549766,-46.600928393848
